position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
904,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",e_h0RztAEcg,2013-08-20T14:20:14Z,"2013-08-20 14:20:14","Odgovori na vaša pitanja - o meditaciji, te što ako dvije osobe žele istu stvar? - Ana Bučević","U ovom videu odgovaram na pitanja: da li se može meditirati otvorenih očiju, ako se opuštam, zar to nije fokusiranje, a ne meditacija...što mislim o hipnozama, te ako dvije osobe žele istu stvar tko će je dobiti?","ana bučević,zakon privlačenja,safari duha,vortex,meditacija,odgovori",22,"People & Blogs",Health,PT10M17S,617,2d,sd,false,,,,1,,,,45200,732,,0,11
905,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",P_3apHljVKg,2013-08-08T13:24:32Z,"2013-08-08 13:24:32","Kako pomoći drugima i koje učitelje slijediti? - Ana Bučević","Kako pomoći drugima sa spoznajama koje vi sad imate, te postoji li najbolji učitelj, te koje učitelje slušati i slijediti?","ana bučević,safari duha,vortex,zakon privlačenja,učitelji",22,"People & Blogs",Health,PT12M12S,732,2d,sd,false,,,,1,,,,64000,1141,,0,42
906,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",C0Zd-MFmi-4,2013-07-21T17:48:50Z,"2013-07-21 17:48:50","Video za vašu djecu i one mlađe od 18 god!- Ana Bučević","U ovom videu se obraćam djeci da ih podsjetim tko su!","ana bučević,safari duha,vortex,zakon privlačenja,djeca",22,"People & Blogs",Health,PT15M47S,947,2d,sd,false,,,,1,,,,51166,1016,,0,31
907,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",SBv9_AGL0kE,2013-07-19T11:18:00Z,"2013-07-19 11:18:00","EFT- za otklanjanje strahova - Ana Bučević","Tehnika emocionalnog oslobađanja, u svijetu poznata kao EFT, je tehnika koja pomaže otpustiti štetne emocije koje stvaraju blokade u protoku energije kroz tijelo, u cilju uklanjanja fizičke boli, bolesti, svih uzroka fizičkih i psihičkih poremećaja koji se odražavaju kako na zdravlje tako i na međuljudske odnose, financijsko stanje, karijeru i sve ostalo u životu. Ovo je jedna od najučinkovitijih i u svijetu najpopularnijih tehnika za otklanjanje energetskih (emocionalnih) blokada u organizmu.","ana bučević,safari duha,EFT,tapkanje,strah",22,"People & Blogs",Health,PT5M57S,357,2d,sd,false,,,,1,,,,434925,2287,,0,92
908,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",02-z_lGJWW8,2013-07-19T10:48:53Z,"2013-07-19 10:48:53","EFT- za privlačenje čuda u naš život -Ana Bučević","Tehnika emocionalnog oslobađanja, u svijetu poznata kao EFT, je tehnika koja pomaže otpustiti štetne emocije koje stvaraju blokade u protoku energije kroz tijelo, u cilju uklanjanja fizičke boli, bolesti, svih uzroka fizičkih i psihičkih poremećaja koji se odražavaju kako na zdravlje tako i na međuljudske odnose, financijsko stanje, karijeru i sve ostalo u životu. Ovo je jedna od najučinkovitijih i u svijetu najpopularnijih tehnika za otklanjanje energetskih (emocionalnih) blokada u organizmu.","ana bučević,safari duha,vortex,zakon privlačenja,tapkanje,EFT,čuda",22,"People & Blogs","Health,Lifestyle_(sociology)",PT4M37S,277,2d,hd,false,,,,1,,,,1951408,6855,,0,323
909,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",sgeVdhG5JiU,2013-07-19T09:42:11Z,"2013-07-19 09:42:11","O vezama, ljubavi, kompromisu i ljubomori - Ana Bučević","Zašto pucaju veze i brakovi, što bi trebao biti temelj i riječ dvije o kompromisu...","ana bučević,safari duha,vortex,zakon privlačenja,veze,ljubav",22,"People & Blogs",Health,PT14M35S,875,2d,sd,false,,,,1,,,,217270,2486,,0,54
910,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",LZXsMle1SOU,2013-07-18T11:19:11Z,"2013-07-18 11:19:11","EFT dopuštanje ljubavi da uđe u naš život - Ana Bučević","Tehnika emocionalnog oslobađanja, u svijetu poznata kao EFT, je tehnika koja pomaže otpustiti štetne emocije koje stvaraju blokade u protoku energije kroz tijelo, u cilju uklanjanja fizičke boli, bolesti, svih uzroka fizičkih i psihičkih poremećaja koji se odražavaju kako na zdravlje tako i na međuljudske odnose, financijsko stanje, karijeru i sve ostalo u životu. Ovo je jedna od najučinkovitijih i u svijetu najpopularnijih tehnika za otklanjanje energetskih (emocionalnih) blokada u organizmu.",,22,"People & Blogs",Health,PT5M26S,326,2d,sd,false,,,,1,,,,609313,2392,,0,60
911,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",7sWbIXOo_EE,2013-07-18T10:07:49Z,"2013-07-18 10:07:49","EFT- iscjeljivanje fizičko i emocionalno - Ana Bučević","Tehnika emocionalnog oslobađanja, u svijetu poznata kao EFT, je tehnika koja pomaže otpustiti štetne emocije koje stvaraju blokade u protoku energije kroz tijelo, u cilju uklanjanja fizičke boli, bolesti, svih uzroka fizičkih i psihičkih poremećaja koji se odražavaju kako na zdravlje tako i na međuljudske odnose, financijsko stanje, karijeru i sve ostalo u životu. Ovo je jedna od najučinkovitijih i u svijetu najpopularnijih tehnika za otklanjanje energetskih (emocionalnih) blokada u organizmu.","ana bučević,safariduha,EFT,tapkanje,iscjeljivanje",22,"People & Blogs",Health,PT6M2S,362,2d,sd,false,,,,1,,,,666095,2833,,0,108
912,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",rSepVrsrNRU,2013-07-18T09:25:25Z,"2013-07-18 09:25:25","EFT- za privlačenje novca- Ana Bučević","Tehnika emocionalnog oslobađanja, u svijetu poznata kao EFT, je tehnika koja pomaže otpustiti štetne emocije koje stvaraju blokade u protoku energije kroz tijelo, u cilju uklanjanja fizičke boli, bolesti, svih uzroka fizičkih i psihičkih poremećaja koji se odražavaju kako na zdravlje tako i na međuljudske odnose, financijsko stanje, karijeru i sve ostalo u životu. Ovo je jedna od najučinkovitijih i u svijetu najpopularnijih tehnika za otklanjanje energetskih (emocionalnih) blokada u organizmu.","ana bučević,safari duha,EFT,tapkanje,novac",22,"People & Blogs","Health,Lifestyle_(sociology)",PT5M6S,306,2d,sd,false,,,,1,,,,1339543,4178,,0,226
913,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",nj-1PLpLZFU,2013-07-18T08:45:12Z,"2013-07-18 08:45:12","EFT- ulazak u Vortex - Ana Bučević","Tehnika emocionalnog oslobađanja, u svijetu poznata kao EFT, je tehnika koja pomaže otpustiti štetne emocije koje stvaraju blokade u protoku energije kroz tijelo, u cilju uklanjanja fizičke boli, bolesti, svih uzroka fizičkih i psihičkih poremećaja koji se odražavaju kako na zdravlje tako i na međuljudske odnose, financijsko stanje, karijeru i sve ostalo u životu. Ovo je jedna od najučinkovitijih i u svijetu najpopularnijih tehnika za otklanjanje energetskih (emocionalnih) blokada u organizmu.","ana bučević,safari duha,EFT,tapkanje,vortex",22,"People & Blogs","Health,Lifestyle_(sociology)",PT3M17S,197,2d,hd,false,,,,1,,,,930537,2698,,0,129
914,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",DLhOYfULmuo,2013-07-17T13:07:42Z,"2013-07-17 13:07:42","Izazov od 30 dana - metode za rad na sebi - Ana Bučević","Pozivam vas sve da probate ove metode sljedećih 30 dana...Rezultati će vas ugodno iznenaditi... EFT tapkanje Afirmacije Zahvalnost Meditacija","ana bučević,safari duha,vortex,zakon privlačenja,eft tapkanje,afirmacije,meditacija,zahvalnost,rad na sebi,duhovni rast",22,"People & Blogs",Health,PT19M56S,1196,2d,sd,false,,,,1,,,,1666895,10628,,0,580
915,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",CRch9Fww9YA,2013-07-16T17:10:06Z,"2013-07-16 17:10:06","Poziv na izazov 30 dana! Ana Bučević","Krećemo na izazov od 30 dana. Podijelit ću sa svima vama metode koje ću svakodnevno koristiti 30 dana, te ćemo zajedno svjedočiti promjenama u našim životima...Ukrcajte se, krećemo...","ana bučević,safari duha,metode,vortex,zakon privlačenja",22,"People & Blogs",Health,PT3M55S,235,2d,hd,false,,,,1,,,,40813,644,,0,12
916,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",Df3WWslpRXM,2013-07-10T14:53:48Z,"2013-07-10 14:53:48","Lukino jaje...","Priča Lukino jaje koju očigledno netko upravo treba čuti..",djeca,22,"People & Blogs",Lifestyle_(sociology),PT11M27S,687,2d,sd,false,,,https://i.ytimg.com/vi/Df3WWslpRXM/maxresdefault.jpg,1,,,,32489,665,,0,48
917,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",gKIKkWcb-rI,2013-07-10T09:48:11Z,"2013-07-10 09:48:11","3. korak zakona privlačenja: dopuštanje- Ana Bučević","Kako dopustiti da sve što želimo dođe u naš život, te zašto i kako vizualizirati?","safari duha,vortex,zakon privlačenja,ana bučević,manifestacije,vizualizacija",22,"People & Blogs",Health,PT16M20S,980,2d,sd,false,,,,1,,,,313733,3489,,0,106
918,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",Ey3QLYeWnwk,2013-07-09T08:14:27Z,"2013-07-09 08:14:27","ono što sigurno ZNAM! VIDEO 2- Ana Bučević","Ono što sigurno ZNAM to je da meditacija mijenja život..Da mijenja Vas i cijeli pogled na ovo čudo što se zove život!","ana bučević,safari duha,vortex,zakon privlačenja,meditacija,znam",22,"People & Blogs",Health,PT9M28S,568,2d,sd,false,,,,1,,,,103890,1646,,0,36
919,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",c7u1Ysicnxs,2013-07-08T10:41:59Z,"2013-07-08 10:41:59","Kako privući novac? Ana Bučević","metode privlačenja novca u svoj život...","ana bučević,safari duha,vortex,zakon privlačenja,novac",22,"People & Blogs",Health,PT24M37S,1477,2d,sd,false,,,,1,,,,405606,3640,,0,211
920,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",rHdgUES1j_8,2013-07-06T09:34:17Z,"2013-07-06 09:34:17","Što je zapravo novac? Da li je novac dobar ili loš? Ana Bučević","Novac..izvor najvećih frustracija. Zašto je to tako i koliko ste vi sebe uvjerili da je novac loš?","ana bučević,safari duha,vortex,zakon privlačenja,novac",22,"People & Blogs",,PT26M35S,1595,2d,sd,false,,,,1,,,,138327,1901,,0,82
921,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",dRLcsUU_Djo,2013-06-28T08:10:30Z,"2013-06-28 08:10:30","Intervju za emisiju Kosmos - Ana Bučević","Odgovor na pitanje ko smo nudi nam Ana Bučević, autorka knjige ""Safari duha - knjiga o mudrosti odgoja"", voditeljka radionica za decu i roditelje, škole za roditelje i savetovališta. Urednica je i voditeljka na Televiziji Jadran U ovom kratkom internet razgovoru, Ana objašnjava osnovne zakonitosti Univerzuma i najavljuje seminar koji će održati u Novom Sadu.","ana bučević,safari duha,vortex,zakon privlačenja,kosmom,seminar,odgoj",22,"People & Blogs",Health,PT23M13S,1393,2d,sd,false,,,,,,,,9715,237,,0,4
922,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",K1_mjGAxRss,2013-06-27T09:20:09Z,"2013-06-27 09:20:09","kako postići svoj idealan izgled u Vortexu? - Ana Bučević","Da li je moguće jesti, a ne debljati se i kako postići idealan izgled?","ana bučević,safari duha,debljina,zakon privlačenja,vortex",22,"People & Blogs",Health,PT18M18S,1098,2d,sd,false,,,,1,,,,256644,2855,,0,87
923,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",oe27DlHJKNA,2013-06-24T15:08:04Z,"2013-06-24 15:08:04","ono što sigurno ZNAM! VIDEO 1. - Ana Bučević","Ono što sigurno znam je da kakve su nam misli takav nam je život i da kako mislimo o svijetu, takav svijet doživljavamo...","ana bučević,safari duha,vortex,zakon privlačenja,misli,znam",22,"People & Blogs",Health,PT10M4S,604,2d,sd,false,,,,1,,,,165116,2457,,0,59
924,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",sAqFCRrbl_E,2013-06-23T19:21:58Z,"2013-06-23 19:21:58","što je zapravo duhovnost i zašto meditirati? Ana Bučević","Koji je cilj duhovnosti, zašto krenuti duhovnim putem i ima li meditacija smisla?","ana bučević,safari duha,meditacija,duhovnost,vortex,zakon privlačenja",22,"People & Blogs","Health,Lifestyle_(sociology)",PT10M2S,602,2d,sd,false,,,,1,,,,114947,1935,,0,85
925,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",WhOJwxLan0c,2013-06-20T13:44:52Z,"2013-06-20 13:44:52","metoda za podizanje vibracije: ""Ne bi li bilo lijepo?"" - Ana Bučević","Metodom "" Ne bi li bilo lijepo?"" trenutno podižete vibraciju na visočiju razinu da biste privlačili pozitivne stvari u život...Ova metoda polučuje veće rezultate od afirmacija...","ana bučević,safari duha,vortex,zakon privlačenja",22,"People & Blogs",Health,PT4M53S,293,2d,hd,false,,,,1,,,,205033,2513,,0,68
926,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",-S4c68yJwR4,2013-06-19T11:01:41Z,"2013-06-19 11:01:41","Što je to sreća i kako biti sretan? - Ana Bučević",,"ana bučević,safari duha,sreća,zakon privlačenja,vortex",22,"People & Blogs",Health,PT5M45S,345,2d,sd,false,,,,1,,,,116069,1879,,0,42
927,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",_EjXjeKhrpk,2013-06-19T08:47:21Z,"2013-06-19 08:47:21","Da li nam je sudbina određena ili je možemo mijenjati? - Ana Bučević","Da li nam je sudbina zacrtana? Da li možemo utjecati na naš život i mijenjati sudbinu? Da li postoji karmički dug?","ana bučević,safari duha,vortex,zakon privlačenja,sudbina,karmički dug",22,"People & Blogs",Health,PT10M46S,646,2d,sd,false,,,,1,,,,147325,1900,,0,72
928,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",eVqQqWbyrdE,2013-06-12T08:45:53Z,"2013-06-12 08:45:53","Kako uvjeriti našu djecu da smo im mi najbolji prijatelji?- Ana Bučević","U ovom videu odgovoram na pitanje pretplatnika kako da uvjeri svoje dijete da mu je ona najbolji prijatelj? Kako se zbližiti s djecom i koje to pogreške radimo u odnosu roditelj- dijete?","ana bučević,safari duha,vortex,zakon privlačenja,djeca,prijateljstvo,odgoj,odgovori",22,"People & Blogs",Health,PT12M34S,754,2d,sd,false,,,,1,,,,72389,1369,,0,36
929,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",oZawChUWqQ8,2013-06-10T07:59:46Z,"2013-06-10 07:59:46","što bi bilo kad bi bilo...? Ana Bučević","Zašto prestati koristiti rečenicu što bi bilo kad bi bilo i kako shvatiti da je to gubljenje vremena?","ana bučević,safari duha,zakon privlačenja,trenutak,vortex",22,"People & Blogs",Health,PT7M52S,472,2d,sd,false,,,,1,,,,109589,1790,,0,34
930,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",Bb_T7gQvZp0,2013-06-07T08:32:54Z,"2013-06-07 08:32:54","o nesigurnosti, niskom samopouzdanju i kako početi voljeti sebe? - Ana Bučević","Zašto smo nesigurni i vjerujemo da nismo dovoljno dobri..zašto nam te misli nanose bol i kako spoznati svoju veličinu?","ana bučević,safari duha,vortex,zakon privlačenja,nesigurnost,samopouzdanje,voljeti sebe",22,"People & Blogs",Health,PT17M4S,1024,2d,sd,false,,,,1,,,,740648,7269,,0,250
931,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",6Bi7DM9vaqk,2013-06-06T08:36:49Z,"2013-06-06 08:36:49","HVALA VAM DRAGI LJUDI!!! video posvećen svima vama- Ana Bučević",http://www.youtube.com/watch?v=W1Qcf8zeOqA,"safari duha,ana bučević,vortex,zakon privlačenja,hvala",22,"People & Blogs",Health,PT16M41S,1001,2d,sd,false,,,,1,,,,26967,680,,0,65
932,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",CwS-RJmEO84,2013-06-05T06:45:53Z,"2013-06-05 06:45:53","kako donijeti pravu odluku te kako znati što želimo? - Ana Bučević","Postoje li loše odluke, kako donijeti pravu odluku, te da li je ono što želimo zaista najbolje za nas?","safari duha,ana bučević,vortex,zakon privlačenja,odluke,želje",22,"People & Blogs",Health,PT16M33S,993,2d,sd,false,,,,1,,,,406057,4462,,0,141
933,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",PiednxOXVdk,2013-06-04T06:24:03Z,"2013-06-04 06:24:03","Pričajte novu priču! - Ana Bučević","Zašto se ne mičemo s mjesta i kako to promijeniti...","safari duha,ana bučević,zakon privlačenja,vortex,vibracij",22,"People & Blogs",Health,PT12M2S,722,2d,sd,false,,,,1,,,,285747,3715,,0,117
934,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",7IBH8sMnl8c,2013-06-03T07:29:18Z,"2013-06-03 07:29:18","zašto nam je važno što drugi misle i kako se toga osloboditi? - Ana Bučević","Zašto nam je važno mišljenje drugih? Jesmo li svjesni koliko nas to u životu ograničava?","safari duha,ana bučević,vortex,zakon privlačenja,mišljenje drugih",22,"People & Blogs",Health,PT13M4S,784,2d,sd,false,,,,1,,,,155130,2614,,0,86
935,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",W1Qcf8zeOqA,2013-05-29T14:35:25Z,"2013-05-29 14:35:25","POZIV NA VORTEX SEMINAR - NOVI SAD 15. i 16. 06. 2013","Seminar o Vortexu i snazi zakona privlačenja održat će se 15. i 16. 06. 2013 u Novom Sadu u Hotelu Park.",SEMINAR,22,"People & Blogs",,PT1M28S,88,2d,hd,false,,,,1,,,,4097,70,,0,3
936,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",WSyrjNmPVD0,2013-05-29T10:44:58Z,"2013-05-29 10:44:58","nema toga što iskrenošću ne možete riješiti...- Ana Bučević","Zašto trebate biti iskreni i kako će vas iskrenost osloboditi, Budite tko jeste, jer to je jedini put da imate mir","ana bučević,safari duha,vortex,zakon privlačenja,ego,istina,iskrenost",22,"People & Blogs",Health,PT10M56S,656,2d,hd,false,,,,1,,,,140905,2064,,0,54
937,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",UdAWDr2WiPk,2013-05-28T12:09:28Z,"2013-05-28 12:09:28","kako krenuti naprijed ako ste na ""dnu"" i zašto ne smijete imati Plan B? - Ana Bučević","Kako ostati i biti u Vortexu ako vam trenutno ništa ne ide od ""ruke"", kako primjeniti zakon privlačenja ako ne vidite svijetlo i zašto nikada ne smijemo imati plan B","ana bučević,safari duha,vortex,zakon privlačenja,plan a,plan b,negativne misli,pozitivne misli",22,"People & Blogs",Health,PT23M22S,1402,2d,sd,false,,,https://i.ytimg.com/vi/UdAWDr2WiPk/maxresdefault.jpg,1,,,,545797,5871,,0,248
938,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",Dzu0BI53VkU,2013-05-27T10:20:05Z,"2013-05-27 10:20:05","o mudrosti odgoja i tko su naša djeca...- Ana Bučević","Tko su naša djeca, zašto dolazi do problema između roditelja i djeteta?","safari duha,ana bučević,djeca,odgoj,mudrost",22,"People & Blogs",Health,PT12M38S,758,2d,hd,false,,,https://i.ytimg.com/vi/Dzu0BI53VkU/maxresdefault.jpg,1,,,,80334,1418,,0,56
939,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",CsyRTK2EvmQ,2013-05-26T11:00:32Z,"2013-05-26 11:00:32","što se događa u meditaciji, kako, koliko i zašto meditirati? - Ana Bučević","Što je meditacija? Što se događa kada meditiramo? Kako meditirati?","ana bučević,safari duha,vortex,zakon privlačenja,meditacija",22,"People & Blogs",Health,PT13M17S,797,2d,hd,false,,,https://i.ytimg.com/vi/CsyRTK2EvmQ/maxresdefault.jpg,1,,,,435054,4776,,0,172
940,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",NH2Lnwugca8,2013-05-25T07:06:36Z,"2013-05-25 07:06:36","zašto smo bolesni, kako se iscijeliti,neizlječive bolesti,neplodnost- Ana Bučević","što je bolest, kako se samoiscijeliti, o neplodnosti, cjepivu i neizlječivim bolestima...","safari duha,ana bučević,vortex,meditacija,zakon privlačenja,bolest,cjepivo,neplodnost,iscjeljenje,samoiscjeljenje",22,"People & Blogs",Health,PT16M56S,1016,2d,hd,false,,,,1,,,,209132,2693,,0,109
941,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",4ObIBszU-8A,2013-05-24T16:40:19Z,"2013-05-24 16:40:19","Što je Vortex? - Ana Bučević","Objašnjenje Vortexa, zakona privlačenja i tko smo mi?","safari duha,ana bučević,ortex,zakon privlačenja",22,"People & Blogs",Health,PT6M51S,411,2d,hd,true,,,,1,,,,257883,2919,,0,117
942,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",59L10UOnEQ0,2013-05-24T10:00:55Z,"2013-05-24 10:00:55","zašto dolazi do problema u brakovima i vezama i kako to riješiti? - Ana Bučević","zašto pucaju brakovi i veze, kako zaustaviti svađu i poboljšati vezu, te kako se nositi s ljubomorom","safari duha,ana bučević,brak,veza,svađe,zakon privlačenja,vortex,ljubav",22,"People & Blogs",Health,PT17M43S,1063,2d,hd,false,,,https://i.ytimg.com/vi/59L10UOnEQ0/maxresdefault.jpg,1,,,,307554,3726,,0,128
943,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",4oWgeL1LBRs,2013-05-23T10:10:53Z,"2013-05-23 10:10:53","kako promijeniti život u 30 dana? - Ana Bučević","Što je potrebno da vam se život potpuno promijeni u 30 dana? U videu ćete naći odgovor...","ana bučević,safari duha,meditacija,vortex,život,30 dana,zakon privlačenja",22,"People & Blogs",Health,PT9M1S,541,2d,hd,false,,,https://i.ytimg.com/vi/4oWgeL1LBRs/maxresdefault.jpg,1,,,,485638,4309,,0,157
944,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",OgP2gMFs1O0,2013-05-22T15:51:24Z,"2013-05-22 15:51:24","kako sam dobila dar od svog anđela čuvara...- Ana Bučević","Video o mom iskustvu sa anđelom čuvarom i manifestacija dara kojeg mi je darovao...","safari duha,ana bučević,anđeo,zakon privlačenja,vortex",22,"People & Blogs","Health,Lifestyle_(sociology)",PT4M33S,273,2d,hd,false,,,https://i.ytimg.com/vi/OgP2gMFs1O0/maxresdefault.jpg,1,,,,82578,1376,,0,37
945,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",PAEfOo4ks7A,2013-05-22T09:41:44Z,"2013-05-22 09:41:44","kako ostati u Vortexu ako su oko nas negativni ljudi i situacije? - Ana Bučević","Da li je moguće biti u Vortexu, ako smo okruženi negativnim ljudima, kako ostati pozitivan među negativnim ljudima. Kako da vam prestane biti bitno mišljenje drugih, te što je to sebičnost...?","safari duha,ana bučević,vortex,zakon privlačenja,negativni ljudi,sebičnost",22,"People & Blogs",Health,PT14M10S,850,2d,hd,false,,,https://i.ytimg.com/vi/PAEfOo4ks7A/maxresdefault.jpg,1,,,,227960,3177,,0,113
946,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",by1ORw8_j4w,2013-05-21T09:29:23Z,"2013-05-21 09:29:23","što je strah i kako ga se riješiti...- Ana Bučević","Što je strah, zašto proživljavamo napadaje panike? Kako se suočiti sa strahom i prepoznati što nam emocije straha govore...","safari duha,ana bučević,strah,emocije,fobije,napadaji panike,vortex,zakon privlačenja",22,"People & Blogs",Health,PT14M24S,864,2d,hd,false,,,,1,,,,254277,3475,,0,161
947,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",okvKB13645o,2013-05-20T10:42:33Z,"2013-05-20 10:42:33","možemo li privući točno onog partnera kojeg želimo?- Ana Bučević","u ovom videu odgovaram na pitanje da li je moguće privući točno onu osobu koju želimo,te govorim o ljubavi i zašto se zaljubljujemo, te gdje griješimo kad je ljubav u pitanju?","ana bučević,safari duha,ljubav,zaljubljenost,vortex,zakon privlačenja",22,"People & Blogs",Health,PT9M40S,580,2d,hd,false,,,,1,,,,442004,4818,,0,174
948,UCBEipHW5jNHITTkNXJHPD1g,"SAFARI DUHA",d7Id5wzjgUE,2013-05-19T09:27:38Z,"2013-05-19 09:27:38","što je zapravo realnost, tko su realisti i vortex u praksi... - Ana Bučević","Tko su realisti, da li su svi realisti isti? Što je realnost i da li nam je ona svima ista, te kako biti češće u Vortexu?","safari duha,ana bučević,realnost,realisti,vortex,zakon privlačenja",22,"People & Blogs",Health,PT11M2S,662,2d,hd,false,,,,1,,,,83381,1672,,0,66
