position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
379,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",ym5tQlTL_o0,2019-09-14T20:55:26Z,"2019-09-14 20:55:26","Oslobađanje od straha i anksioznosti","Ovo je bilo još jedno javljanje uživo i grupno vođenje ljudi kroz energetski proces oslobađanja od straha, panike i anksioznosti. Iako je uživo snažnije, isto tako može se i naknadnim gledanjem uspješno odraditi ovaj energetski proces, kao i dobiti sve potrebne informacije i energetske kodove..;). Ako želite sudjelovati sljedećem javljanju uživo i grupnom energetskom radu, pridružite nam se u fb grupi :Čarobni put duše :) Ivana Shanti",,22,"People & Blogs",Lifestyle_(sociology),PT32M19S,1939,2d,sd,false,,,,,,,,11133,475,,0,33
380,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",O_IpCvgULXQ,2019-09-11T18:41:12Z,"2019-09-11 18:41:12","Poruke duše - osjeti bezuvjetnu ljubav Izvora",,,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT10M36S,636,2d,hd,false,,,https://i.ytimg.com/vi/O_IpCvgULXQ/maxresdefault.jpg,,,,,5427,173,,0,14
381,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",EN1wlVNcFME,2019-09-09T19:50:14Z,"2019-09-09 19:50:14","Vizija i poruka","Ovo je poruka koju sam dobila 01.09. u ranim jutarnjim satima, uz more. Nisam ništa planirala, očekivala ni tražila, jednostavno je poteklo...samo sam zgrabila mob.i počela snimati. Ovo je original snimak, bez ikakvog uljepšavanja i prepravljanja...",,22,"People & Blogs",Lifestyle_(sociology),PT11M43S,703,2d,hd,false,,,https://i.ytimg.com/vi/EN1wlVNcFME/maxresdefault.jpg,,,,,3054,113,,0,13
382,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",NRU1B09aLoM,2019-09-06T09:36:34Z,"2019-09-06 09:36:34","Energetske promjene i prilagođavanje na više frekvencije","Drugo javljanje uživo, i on-line grupno vođenje kroz energetske promjene i prilagođavanje na više frekvencije energije. Iako je uživo bilo snažnije, isto tako može se i naknadnim gledanjem uspješno odraditi ovaj energetski proces, kao i dobiti sve potrebne informacije i energetske kodove..;). Ako želite sudjelovati sljedećem javljanju uživo i grupnom energetskom procesu, pridružite nam se u fb grupi Čarobni put duše :) Ivana Shanti","energija meditacija više frekvencije promjena",22,"People & Blogs",Lifestyle_(sociology),PT23M53S,1433,2d,sd,false,,,,,,,,6016,250,,0,25
383,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",kgtiIgXish8,2019-09-04T20:09:17Z,"2019-09-04 20:09:17","Energetski proces opraštanja i otpuštanja prošlosti","Ovo je moj prvi fb live, i prvo vođenje grupe ljudi on-line kroz energetski proces opraštanja i otpuštanja. Naravno da je najsnažnije bilo tada, uživo, ali isto tako može se i naknadnim gledanjem doživjeti ovaj proces i uspješno odraditi. Uživajte, i ako želite pridružite nam se u fb grupi Čarobni put duše :)",,22,"People & Blogs",Lifestyle_(sociology),PT30M20S,1820,2d,sd,false,,,,,,,,11833,399,,0,45
384,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",IG4w1a272TY,2019-09-02T13:56:26Z,"2019-09-02 13:56:26","Poruke duše - prepusti se s povjerenjem",,,22,"People & Blogs",Lifestyle_(sociology),PT9M13S,553,2d,hd,false,,,https://i.ytimg.com/vi/IG4w1a272TY/maxresdefault.jpg,,,,,7012,157,,0,12
385,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",QI41p1uhxVI,2019-08-02T12:12:33Z,"2019-08-02 12:12:33","Poruke duše - sjetimo se tko smo uistinu","Što ako nismo odvojeni od Božanskog Izvora? I što ako nismo odvojeni jedni od drugih? Što kada bi sjetili tko smo i koliko uistinu vrijedimo? To bi iscijelilo sve naše povrede, i osjećaje usamljenosti, odbačenosti, nevoljenosti i nevrijednosti. Slušajte ove poruke kao da vam govori vaša vlastita Duša, osjetite kako vas iscjeljuju na najdubljem nivou. Opušteno slušajte i prepustite se vibraciji riječi, i ovim prirodnim zvukovima u pozadini. Uživajte :) Ako želite, možete mi se pridružiti u fb grupi: Čarobni put duše, ili na fb stranici: Soul healing-put duše Ivana Shanti","duša,iscjeljenje,mir,bog,Izvor,vrijedimo",22,"People & Blogs",Lifestyle_(sociology),PT11M20S,680,2d,hd,false,,,https://i.ytimg.com/vi/QI41p1uhxVI/maxresdefault.jpg,,,,,7499,150,,0,8
386,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",X2-In-IuP2s,2019-07-21T19:30:05Z,"2019-07-21 19:30:05","Poruke duše - prepusti se Životu","Prepustiti se Životu je najlakša stvar na svijetu, (jer je to sasvim prirodno) a ujedno i najteža stvar, jer nismo tako navikli. Navikli smo teško i mukotrpno probijati se kroz život i ostvarivati sve snagom svoje volje. Uz trud, muku, borbu i puno stresa koji nas iscrpljuje i na kraju, razboljeva. Ali šta ako može biti drugačije. ako se možemo prepustiti Životu i dopustiti mu da nam donese sve ono što nam je potrebno i kada nam je potrebno. Slušajte ove poruke baš kao da vam govori vaša vlastita Duša, i osjetite kako vas iscjeljuju na najdubljem nivou. Opušteno slušajte i prepustite se vibraciji riječi, te ovim prirodnim zvukovima u pozadini. I uživajte :) Ako želite, možete mi se pridružiti u fb grupi: Čarobni put duše, ili na fb stranici: Soul healing-put duše Ivana Shanti","mir,opuštanje,prepuštanje,dopuštanje,život,radost",22,"People & Blogs",Lifestyle_(sociology),PT10M41S,641,2d,hd,false,,,https://i.ytimg.com/vi/X2-In-IuP2s/maxresdefault.jpg,,,,,7038,165,,0,7
387,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",CMWkvY28UfI,2019-04-10T15:57:51Z,"2019-04-10 15:57:51","Meditacija - Otpuštanje otpora i dopuštanje","Otpor sadašnjem trenutku dovodi do stresa. Kad se opiremo onome što se događa sada - opiremo se automatski i životu. Otpor nas drži zaglavljene u ulozi bespomoćne žrtve. Ne možemo se pokrenuti, jer beskonačno mnogo energije ulažemo u ljutnju i opiranje situaciji. A zašto umjesto toga, ne bi vježbali prihvaćanje i dopuštanje. Dopustite ono što se sada dešava...s povjerenjem u život da će vam život donijeti upravo ono što je najbolje za vas. I s povjerenjem da vam sve služi :) Želim vam da vam ova meditacija pomogne da otpustite sve otpore koje imate i koje vas drže zaglavljene na mjestu. I da vam pomogne da razvijete dublje povjerenje u Život, i da se otvorite primanju svega onoga dobroga što je pripremio za vas ;) Uživajte, i slobodno mi se pridružite i na facebooku : fb grupa : Čarobni svijet pozitive i Soul healing-put duše Ivana Shanti","otpuštanje otpora,dopuštanje,mir,vođena meditacija,svjesnost mindfulness",22,"People & Blogs",Lifestyle_(sociology),PT21M1S,1261,2d,hd,false,,,https://i.ytimg.com/vi/CMWkvY28UfI/maxresdefault.jpg,,,,,69485,688,,0,35
388,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",X_vF1f16D4c,2019-04-07T19:09:30Z,"2019-04-07 19:09:30","Zvučna kupka - sound bath","Zvučna kupka dovodi do energetske ravnoteže i balansa, jer iscjeljujući zvuk blagotvorno djeluje na naš um, tijelo, raspoloženje i psihu.:) Od davnina je dobro poznat utjecaj zvuka i zvučnih frekvencija na čovjekovo tijelo i raspoloženje. Vibracijsko iscjeljivanje zvukom zvukom polazi od osnove da smo svi mi energetska bića i da kao što neusklađeni instrument ne svira dobro, niti naše tijelo nije dobro ako nije u harmoniji. Instrumenti poput gonga i terapijskih tibetanskih zdjela ugođeni su na frekvenciju iscjeljenja, pa tako njihove vibracije iscjeljuju naše tijelo na svim razinama – mentalnoj, emotivnoj i fizičkoj oslobađajući nas od raznih blokada. Ritmički zvuk Gonga i zvučnih zdjela stvara harmoniju zvukova koje doslovno ""kupaju"" svaku stanicu našeg bića i dubinski regeneriraju. Pod utjecajem zvučnih vibracija usporava se disanje, opuštaju se mišići te se umiruje i opušta um. Ovakva relaksacija blagotvorno djeluje na naše tijelo i psihu, jer se na ovaj način stvara ozračje sigurnosti u kojem je moguće brzo otpustiti stres, tjeskobu, sve brige i napetosti. I tako sasvim prirodno ulazimo u svoj prostor mira i tišine, i povezujemo se sa svojom ""unutarnjom mudrosti"". Ovakva zvučna relaksacija uspostavlja energetsku ravnotežu i sklad te vraća unutarnji mir i radost života. Uživajte u ovoj čaroliji :) Ivana Shanti holistički terapeut energetskog iscjeljivanja i zvukoterapije","opuštanje,mir,relax,zvuk,gong,zvučne zdjele,tibetanske zdjele,zvukoterapija,zvučna kupka,sound bath,gong bath",22,"People & Blogs",Lifestyle_(sociology),PT9M56S,596,2d,hd,false,,,https://i.ytimg.com/vi/X_vF1f16D4c/maxresdefault.jpg,,,,,9422,138,,0,9
389,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",9YetKbZVE0Y,2019-03-26T17:07:11Z,"2019-03-26 17:07:11","Poruke duše - opraštanje i otpuštanje prošlosti","Opraštanje ima iscjeljujuću moć. Opraštanjem i otpuštanjem prošlosti dolazimo do unutarnjeg mira i sve veće radosti u životu. Djeluje veoma oslobađajuće za našu dušu. Opraštanje se osjeća kao duboko olakšanje dugotrajne napetosti, jer više nismo zaglavljeni u prošlosti i nemoćni da se pokrenemo zbog onoga što se dogodilo. Zato pustite sve što je bilo, oprostite i otpustite svima...i uživajte u ovim umirujućim zvucima vode, i iscjeljujućim riječima koje dolaze iz Duše. Uživajte :) Ivana Shanti Ako želite pridružite mi se i na facebooku: fb grupa : Čarobni svijet pozitive fb stranica: Soul healing - put duše","meditacija,opuštanje,mir,opraštanje,otpuštanje,zdravlje",22,"People & Blogs",,PT10M,600,2d,sd,false,,,,,,,,22403,347,,0,10
390,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",UNpZIMlpzPg,2019-03-19T18:52:27Z,"2019-03-19 18:52:27","Poruke duše - otpusti kontrolu i prepusti se","Otpusti kontrolu i prepusti se vodstvu svoje Duše... Bar ponekad pusti da se stvari same odigraju, bez kontrole i uplitanja, sa povjerenjem. Prepusti se i ne brini. Vjeruj procesu Života :) Prepustite se ovim umirujućim zvucima vode i riječima koje vas lagano uvode u prepuštanje. fb stranica: Soul healing - put duše","meditacija,opuštanje,mir,prepuštanje,duša",22,"People & Blogs",Lifestyle_(sociology),PT8M29S,509,2d,sd,false,,,,,,,,23955,334,,0,19
391,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",1ND05lhNiRc,2019-03-11T19:09:01Z,"2019-03-11 19:09:01","Poruke duše - Ljubav i blagoslov","Ovo su poruke nastale iz moje duše. Poruke koje su univerzalne i u kojima se svi mogu pronaći. Duša nam se obraća tihim, nježnim glasom donoseći poruke ohrabrenja, ljubavi i razumjevanja. Duša nas nikada ne osuđuje, niti prosuđuje, ona samo voli...i oprašta... Slušajte ovo srcem i dopustite da se vibracija ovih riječi ulije u vas, da se ulije u samo središte vašeg bića i da dotaknu vašu dušu i iscijele je na najdubljem nivou. Uživajte :) Ivana Shanti","ljubav,ljubav prema sebi,mir,iscjeljenje,duša",22,"People & Blogs",Religion,PT7M21S,441,2d,hd,false,,,https://i.ytimg.com/vi/1ND05lhNiRc/maxresdefault.jpg,,,,,6825,140,,0,7
392,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",XDei0fkcJhc,2019-02-06T11:33:26Z,"2019-02-06 11:33:26","Meditacija za promjenu uvjerenja (Dr. Joe Dispenza)","Ova meditacija omogućava promjenu nekog uvjerenja, emocije ili percepcije, koju više ne želimo imati. Svrha meditacije jest doći u stanje izvan analitičkog uma. Kada ljudi zaborave da su tijelo, da imaju identitet, kada zaborave da posjeduju određene stvari – kada postanu nitko, ništa, nigdje, – tada postaju čista svijest. I tek tada, kada postanemo čista svijest i kada smo samo misao, možemo se iscijeliti ili promijeniti nešto što više ne želimo imati. Prvi dio ove meditacije nas uvodi u prostor Kvantnog polja. Svijest se širi iz onog uskog, ograničenog žarišta na mnogo šire područje - Polje svih mogućnosti. Prelazimo iz čestice u val, iz onog poznatog u nepoznato, i na taj način mijenjamo obrasce moždanih valova. Iz beta valova u alfa valove. U alfa stanju je naš unutarnji svijet stvarniji nego vanjski svijet, na ovaj način se približavamo podsvjesnom umu u kojem možemo programirati svoj autonomni živčani sustav kako bi on radio za nas. Valovi u mozgu postaju sinkronizirani, uravnoteženi i ritmični, i stvaraju na ovaj način veoma usklađeno i cjelovito stanje ljudskog bića. Kada u tom stanju svijesti, mijenjamo neko uvjerenje, emociju ili percepciju, i kada donosimo odluku, tada izlazimo iz stanja mirovanja, a tijelo prelazi u novi um i potpuno novo stanje bića. I to je taj čarobni trenutak kada nas više ne određuje poznata prošlost ni sadašnjost. Naše tijelo i um, tada počinje dobivati novu predodžbu, i potpuno novu perspektivu budućnosti. Uživajte u ovoj meditaciji :) Ako želite, možete mi se pridružiti na faceboku: https://www.facebook.com/groups/463315740501517/?ref=bookmarks i https://www.facebook.com/putusredistesebe/ Ivana Shanti","Dispenza,vođena meditacija,opuštanje,uvjerenje,promjena",22,"People & Blogs",,PT27M21S,1641,2d,hd,false,,,https://i.ytimg.com/vi/XDei0fkcJhc/maxresdefault.jpg,,,,,284990,2240,,0,107
393,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",I0w9XNzgyKM,2018-09-26T11:11:49Z,"2018-09-26 11:11:49","Meditacija - Buđenje ljubavi prema sebi","Bez ljubavi ne možemo živjeti. Ona je potrebnija od hrane. Ljubav otvara srce i povezuje nas sa drugima. Ali ne možemo drugima dati, dok ne nahranimo najprije sebe. Ne možemo dati ono što nemamo. Moramo najprije sebe napuniti da bi mogli drugima dati. Zato redovno poklonite sebi vrijeme za meditaciju i budite ljubav u sebi. Ona je uvijek tu. Duboko u vama nalazi se Izvor bezuvjetne ljubavi i prihvaćanja. I uvijek, kad vam god zatreba, možete se povezati s njom. Želim vam da u se u ovoj meditaciji toliko napunite i prepunite da postanete izvor ljubavi za sebe i sve oko vas. Uživajte...:) Ako vam se svidjela ova meditacija, pretplatite se na moj kanal. Hvala :) Slobodno mi se pridružite i na facebooku: facebook grupa: Čarobni svijet pozitive facebook stranica: Soul healing - put duše Ivana Shanti","Meditacija,Ljubav,Opuštanje,Mir",22,"People & Blogs",,PT24M55S,1495,2d,hd,false,,,https://i.ytimg.com/vi/I0w9XNzgyKM/maxresdefault.jpg,,,,,113384,1005,,0,60
394,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",Ct0LcpEv3m8,2018-06-22T10:57:28Z,"2018-06-22 10:57:28","Ho'oponopono meditacija - Hvala ti, Volim te","Ovo je meditacija koja čisti duboke razine podsvijesti i iscjeljuje, ne moramo ni znati šta i kako to djeluje. Zasniva se da drevnoj havajskoj tehnici Ho oponopono. Ho’oponopono nas zadivljujućom brzinom i efikasnošću povezuje s Univerzalnom ljubavlju ili Božanstvom u nama. To je tehnika rješavanja problema preuzimanjem odgovornosti i čišćenjem (brisanjem) toksičnih programa u podsvijesti. Čistiti, znači mentalno ponavljanje riječi : Hvala i/ili Volim te. A riječi : Hvala i Volim te u sebi nose najviše moguće frekvencije bezuvjetne ljubavi i zahvalnosti, tako da je izgovaranje tih riječi, bez obzira da li prakticirate Ho oponopono ili ne, moćno samo po sebi. Za ovu meditaciju ne morate se posebno pripremiti, ne morate naći posebno mjesto, položaj niti zatvoriti oči . Možete slušati kad god i gdje god to poželite, obavljajući dnevne zadatke, u šetnji ili sl. Prepustite se i uživajte :) https://www.facebook.com/groups/463315740501517/?ref=bookmarks https://www.facebook.com/groups/463315740501517/?ref=bookmarks","Ho'oponopono,meditacija,volim te,hvala",22,"People & Blogs",,PT20M12S,1212,2d,hd,false,,,https://i.ytimg.com/vi/Ct0LcpEv3m8/maxresdefault.jpg,,,,,56519,498,,0,55
395,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",Ja6LaQNqSWc,2018-04-27T10:56:28Z,"2018-04-27 10:56:28","Meditacija - molitva zahvalnosti","Zahvalnost je najviša frekvencija energije. To je moćna sila koja ima veliku moć obnavljanja. Kada smo uronjeni u tu energiju, otpuštaju nam se stanične nakupine napetosti i nelagode, i dugogodišnje energetske blokade se rastapaju. Iscjeljujemo se na svim razinama. A dok iscjeljujemo sebe - iscjeljujemo i svijet oko sebe. :) Važno je, barem s vremena na vrijeme, osvijestiti koje sve darove i blagoslove imamo u životu. I zahvaliti svim srcem na tome. Što više zahvaljujemo, to smo više svjesniji toga što sve imamo. Neka vam ova meditacija služi kao podsjetnik na sve blagoslove koje imate u životu. Želim vam život prepun ljubavi i zahvalnosti :) Ako vam se sviđa ova meditacija, pretplatite se na moj kanal (vrlo je jednostavno, samo pritisnite crveno polje s natpisom PRETPLATI). Pridružite mi se i na facebooku: https://www.facebook.com/groups/463315740501517/ https://www.facebook.com/soulhealing9/","Vođena meditacija,Zahvalnost",22,"People & Blogs",Religion,PT17M12S,1032,2d,hd,false,,,https://i.ytimg.com/vi/Ja6LaQNqSWc/maxresdefault.jpg,,,,,110348,844,,0,66
396,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",4YEk0oZ8sYo,2018-03-02T19:58:08Z,"2018-03-02 19:58:08","Meditacija - unutarnji mir i tišina","Ovo je meditacija koja nas uvodi u duboki mir i spokoj, oslobađa od misli i dubinski opušta. Ona aktivira vibracije najviših frekvencija, posebno zbog iscjeljujućeg zvuka Gonga na kraju meditacije, koji nas uvodi u tzv. theta i delta stanje svijesti, a te frekvencije su kako je poznato, veoma iscjeljujuće i najblagotvornije za naše tijelo i um. Gong je svojim širokim spektrom frekvencija najstariji i najpoznatiji instrument liječenja snagom zvuka. Zvuk gonga ima jaku iscjeljujuću vibraciju, utječe na obnavljanje stanica u tijelu, duboko uravnotežuje, smiruje i oslobađa od stresa. Njegov zvuk potiče protok energije kroz meridijane i uklanja energetske blokade, dopire do podsvijesti i briše podsvjesne obrasce. Ako vam se svidjela meditacija i ako želite biti obavješteni o novima, vrlo je jednostavno, dovoljan je jedan klik na crveno polje 'pretplati' ...hvala :) Pridružite mi se i na Facebooku: https://www.facebook.com/Put-u-središte-Sebe-962951220416176/ https://www.facebook.com/groups/463315740501517/","tišina,mir,opuštanje,spokoj,vođena meditacija",22,"People & Blogs",Health,PT25M24S,1524,2d,hd,false,,,https://i.ytimg.com/vi/4YEk0oZ8sYo/maxresdefault.jpg,,,,,159219,975,,0,44
397,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",-rtqYGgC2N0,2018-01-31T12:02:39Z,"2018-01-31 12:02:39","Meditacija za jačanje duha i tijela","Ovo je moćna meditacija oslobađanja emocija i energetskih blokada, opraštanja sebi i drugima i otpuštanja prošlosti. Povezuje nas sa Izvorom univerzalne energije ljubavi, a znamo da je ljubav najjača sila u Svemiru koja iscjeljuje i najdublje rane i povrede, iscjeljuje tijelo i dušu, regenerira i obnavlja sve razine našeg bića... Uživajte :) Ako vam se svidjela meditacija i ako želite biti obavješteni o novima, vrlo je jednostavno, dovoljan je jedan klik na crveno polje 'pretplati' ...hvala :) Pridružite mi se i na Facebook-u: https://www.facebook.com/groups/463315740501517/ https://www.facebook.com/Put-u-središte-Sebe-962951220416176/","meditacija,duh,tijelo,jačanje,iscjeljivanje,opuštanje,sloboda,mir,stres,anksioznost",22,"People & Blogs",Religion,PT23M13S,1393,2d,hd,false,,,https://i.ytimg.com/vi/-rtqYGgC2N0/maxresdefault.jpg,,,,,103049,761,,0,52
398,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",HjMVJnnzWmo,2017-10-18T11:00:29Z,"2017-10-18 11:00:29","Mindfulness meditacija - Ja Jesam","Ovo je meditacija buđenja i prepoznavanja naše istinske prirode. Oslobađa od strahova, briga, nepotrebnih misli i emocija, uvodi nas u mir i lakoću postojanja što je naše prirodno stanje. Ako vam se svidjela meditacija i ako želite biti obavješteni o novima, vrlo je jednostavno, dovoljan je jedan klik na crveno polje 'pretplati' ...hvala :) Pridružite mi se i na Facebooku: https://www.facebook.com/groups/463315740501517/ https://www.facebook.com/Put-u-središte-Sebe-962951220416176/","ja jesam,opuštanje,vođena meditacija,mir,svijest",22,"People & Blogs",Health,PT30M1S,1801,2d,hd,false,,,https://i.ytimg.com/vi/HjMVJnnzWmo/maxresdefault.jpg,,,,,106085,711,,0,42
399,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",pTPU4b7f5zY,2017-09-27T11:11:10Z,"2017-09-27 11:11:10","Meditacija Iscjeljivanja - SVE JE MOGUĆE","Ovo je moćna meditacija iscjeljivanja koja donosi zdravlje, ravnotežu i balans. Svakodnevno slušanje može pridonijeti iscjeljenju ili barem olakšanju boli, bolesti ili neravnoteže u tijelu. Podsjeća nas na neizmjernu mudrost i moć Inteligencije koja je stvorila naše tijelo i vodi sve procese u njemu, stoga ga može i potpuno iscijeliti, ako joj se prepustimo, i povjerujemo u njenu snagu i moć. Ako vam se svidjela meditacija i ako želite biti obavješteni o novima, vrlo je jednostavno, dovoljan je jedan klik na crveno polje 'pretplati' ...hvala :) Pridružite mi se i na Facebooku: https://www.facebook.com/groups/463315740501517/ https://www.facebook.com/Put-u-središte-Sebe-962951220416176/","vođena meditacija opuštanja i iscjeljivanja,iscjeljivanje,liječenje,zdravlje",22,"People & Blogs",Health,PT24M59S,1499,2d,hd,false,,,https://i.ytimg.com/vi/pTPU4b7f5zY/maxresdefault.jpg,,,,,463293,2385,,0,116
400,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",Z9z7UZIHhLo,2017-08-31T10:48:48Z,"2017-08-31 10:48:48","Meditacija - povezivanje sa Izvorom i zemljom","Biti uzemljen znači biti prisutan, biti svjestan svog tijela, svog energetskog polja i imati zdrav osjećaj realnosti. Kada nismo povezani sa zemljom, sa korijeima, tada nismo prisutni u svom tijelu i gubimo svoj unutarnji mir, te na nas mogu utjecati tuđe energije, nemiri, nervoze i lakše nas mogu uvući u sukobe. Zato se preporučuje svakodnevno uzemljavati, bilo kroz meditaciju, bilo kroz boravak u prirodi, ili vježbanje. Ova meditacija povezuje nas sa Zemljom i Božanskim izvorom, i na taj način dublje povezuje sa svojim središtem i unutarnjim mirom. Donosi više fokusa i jasnoće, tako da je idealno raditi svako jutro, prije nego što krenete izvršavati dnevne obaveze, da bi se lakše i djelotvornije suočili sa svakodnevnim situacijama i mirnije reagirali na izazove. Uživajte :) Ako vam se svidjela meditacija i ako želite biti obavješteni o novima, vrlo je jednostavno, dovoljan je jedan klik na crveno polje 'pretplati' ...hvala :) Pridružite mi se i na Facebooku: https://www.facebook.com/groups/463315740501517/ https://www.facebook.com/Put-u-središte-Sebe-962951220416176/","otpuštanje blokada,meditacija uzemljenja i zaštite,stres,mir,vođena meditacija,uzemljenje,opuštanje,ljubav,radost",22,"People & Blogs",,PT11M33S,693,2d,hd,false,,,https://i.ytimg.com/vi/Z9z7UZIHhLo/maxresdefault.jpg,,,,,14750,240,,0,12
401,UC0zzMLbchViWv1dRZGYzfnA,"Put u središte sebe",rsrIp99kGsw,2017-07-28T11:34:50Z,"2017-07-28 11:34:50","Opuštaonica - meditacija za duboko opuštanje","Ovo je meditacija duboke relaksacije uma, tijela i duha. Uspostavlja energetsku ravnotežu u tijelu, te vraća unutarnji mir i radost života. Opuštanje dodatno pojačava harmonični zvuk Tibetanskih zdjela, koji slušamo u drugom dijelu meditacije, čiji iscjeljujući zvuk i vibracija blagotvorno djeluje na tijelo, raspoloženje i psihu. Tibetanske (nazivaju se još i zvučne zdjele) emitiraju široki spektar tonova visoke frekvencije, na temelju kojih se šire vibracije zvuka, koje ne samo da čujemo, nego ih isto tako i doživljavamo u tijelu. Te iscjeljujuće vibracije ulaze u svaku stanicu oganizma, mijenjajući uobičajenu frekvenciju mozga i tijela, u sporiju, što izuzetno brzo dovodi do duboko opuštajućeg stanja, kao i do sveukupne energetske ravnoteže i balansa. Preporuča se za potpuniji doživljaj staviti slušalice na uši, jedno vrijeme biti neometani, u ležećem položaju i uživati :) Ako vam se svidjela meditacija i ako želite biti obavješteni o novima, vrlo je jednostavno, dovoljan je jedan klik na crveno polje 'pretplati' ...hvala :) Audio datoteku (mp3) ove meditacije možete skinuti sa ovoga linka: https://www.dropbox.com/s/7prh1duwsdw1f47/Ivana%20Opu%C5%A1taonica%202.mp3?dl=0 Pridružite mi se i na facebooku: https://www.facebook.com/groups/463315740501517/?ref=bookmarks https://www.facebook.com/Put-u-sredi%C5%A1te-Sebe-962951220416176/","vođena meditacija opuštanja i iscjeljivanja,iscjeljivanje,opuštanje,stres,mir,meditacija,radost,slap,otpuštanje",22,"People & Blogs",Lifestyle_(sociology),PT33M1S,1981,2d,hd,false,,,https://i.ytimg.com/vi/rsrIp99kGsw/maxresdefault.jpg,,,,,127269,742,,0,41
